id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:02.564234,640,480,320,240,360,217,19.415008544921875,21.758590698242188,422.4432243318297,74.34375,82.69999999999999,-40,23
