id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:30:21.334588,640,480,320,240,388,267,28.239990234375,31.377304077148438,886.0947607196867,96.7734375,45.99999999999998,-68,-27
