id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:03:28.536732,640,480,320,240,427,212,22.164398193359375,28.957794189453125,641.8320812163875,63.25,77.34999999999998,-107,28
