id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:02.045855,640,480,320,240,323,190,22.8172607421875,25.200210571289062,574.9997753631324,87.046875,65.04999999999998,-3,50
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:02.633654,640,480,320,240,329,264,21.971923828125,25.273590087890625,555.3093962743878,85.3828125,63.44999999999998,-9,-24
2024-08-16 09:28:02.947854,640,480,320,240,339,257,23.022796630859375,24.302810668945312,559.5186675894074,85.203125,62.899999999999984,-19,-17
2024-08-16 09:28:03.290650,640,480,320,240,339,250,20.920440673828125,24.087677001953125,503.92481768969446,85.0234375,63.399999999999984,-19,-10
2024-08-16 09:28:03.603929,640,480,320,240,337,252,20.156768798828125,22.725830078125,458.07930264621973,84.546875,63.59999999999999,-17,-12
