id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:33.692380,640,480,320,240,332,260,20.892242431640625,21.8084716796875,455.6278773956001,59.4375,78.60000000000002,-12,-20
2024-08-15 10:02:34.176216,640,480,320,240,340,256,18.357757568359375,21.712661743164062,398.59578044479713,57.40625,78.20000000000002,-20,-16
