id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:05:12.986148,640,480,320,240,401,313,22.579864501953125,28.07366943359375,633.89965188317,69.78125,68.75000000000009,-81,-73
