id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:04:49.815382,640,480,320,240,392,279,21.49609375,21.651824951171875,465.4296590089798,52.0625,69.65000000000006,-72,-39
2024-08-15 10:04:50.201408,640,480,320,240,352,235,21.818511962890625,22.308349609375,486.73499282449484,51.8125,72.40000000000006,-32,5
