id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:22:26.076317,640,480,320,240,343,208,21.263336181640625,23.600128173828125,501.81745928991586,78.3359375,62.800000000000004,-23,32
2024-08-16 09:22:26.381049,640,480,320,240,350,242,22.440277099609375,25.367446899414062,569.2525377324782,77.7890625,64.5,-30,-2
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:22:26.758442,640,480,320,240,391,349,18.93255615234375,23.251708984375,440.21428598463535,83.328125,50.150000000000006,-71,-109
