id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:25.527553,640,480,320,240,380,296,23.716033935546875,25.392669677734375,602.2134157912806,77.8515625,62.84999999999997,-60,-56
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:25.973843,640,480,320,240,313,305,23.666778564453125,24.9488525390625,590.4589684791863,73.8125,55.09999999999997,7,-65
2024-08-16 09:26:26.422952,640,480,320,240,333,241,23.388671875,24.957443237304688,583.7214507162571,72.7421875,56.949999999999974,-13,-1
2024-08-16 09:26:26.700162,640,480,320,240,341,237,25.25079345703125,25.365234375,640.4922941923141,72.859375,59.39999999999998,-21,3
