id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:32.019505,640,480,320,240,373,235,17.0511474609375,22.905059814453125,390.55755249783397,61.96875,78.60000000000002,-53,5
2024-08-15 10:02:32.419424,640,480,320,240,360,246,18.696807861328125,21.395278930664062,400.02341930614784,62.90625,79.70000000000002,-40,-6
2024-08-15 10:02:32.867916,640,480,320,240,352,254,19.09002685546875,21.410919189453125,408.73502232693136,62.65625,79.60000000000002,-32,-14
