id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:53.718283,640,480,320,240,403,259,21.518524169921875,25.0960693359375,540.0303745754063,88.3515625,40.94999999999999,-83,-19
2024-08-16 09:28:54.175184,640,480,320,240,365,259,26.315582275390625,24.355377197265625,640.9259324828163,92.03125,40.09999999999999,-45,-19
2024-08-16 09:28:54.670905,640,480,320,240,339,262,34.40802001953125,23.196670532226562,798.1515040593222,91.8515625,38.79999999999999,-19,-22
