id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 08:42:56.574015,640,480,320,240,341,241,26.5068359375,27.762603759765625,735.8987830579281,67.1640625,82.64999999999998,-21,-1
2024-08-15 08:42:56.949446,640,480,320,240,341,247,25.458770751953125,26.770095825195312,681.5337326214649,67.28125,83.59999999999998,-21,-7
2024-08-15 08:42:57.325739,640,480,320,240,343,257,26.45233154296875,28.289657592773438,748.3274018811062,67.6953125,83.04999999999998,-23,-17
2024-08-15 08:42:57.710036,640,480,320,240,344,258,27.2841796875,28.115982055664062,767.1215064972639,68.2578125,82.34999999999998,-24,-18
2024-08-15 08:42:58.082103,640,480,320,240,333,259,28.130523681640625,27.182037353515625,764.6449454883114,67.1875,81.49999999999999,-13,-19
2024-08-15 08:42:58.816348,640,480,320,240,284,286,24.354827880859375,25.74945068359375,627.1234394256026,58.84375,76.59999999999998,36,-46
2024-08-15 08:42:59.282741,640,480,320,240,417,339,21.852783203125,23.42138671875,511.82248628139496,70.2421875,63.74999999999998,-97,-99
2024-08-15 08:42:59.857153,640,480,320,240,271,152,25.604217529296875,25.391403198242188,650.1270108618774,59.96875,78.94999999999997,49,88
2024-08-15 08:43:00.400909,640,480,320,240,373,347,22.48211669921875,23.436248779296875,526.8964800480753,64.8359375,64.89999999999998,-53,-107
2024-08-15 08:43:00.784076,640,480,320,240,347,246,22.8619384765625,21.25390625,485.9054970741272,65.84375,65.99999999999997,-27,-6
2024-08-15 08:43:01.122210,640,480,320,240,344,257,21.912506103515625,20.990341186523438,459.95097936457023,66.40625,65.44999999999997,-24,-17
2024-08-15 08:43:01.785075,640,480,320,240,381,188,27.445587158203125,28.812271118164062,790.7696981993504,72.4609375,75.24999999999997,-61,52
2024-08-15 08:43:02.165814,640,480,320,240,317,251,28.581787109375,29.145858764648438,833.0407303310931,69.015625,75.59999999999997,3,-11
2024-08-15 08:43:02.534539,640,480,320,240,339,245,28.572601318359375,30.147903442382812,861.4040256435983,68.8359375,76.84999999999997,-19,-5
2024-08-15 08:43:02.910217,640,480,320,240,345,251,29.535064697265625,30.723052978515625,907.4073574179783,69.546875,77.19999999999996,-25,-11
2024-08-15 08:43:03.265669,640,480,320,240,346,260,29.911895751953125,32.42601013183594,969.9234347152524,70.40625,76.19999999999996,-26,-20
2024-08-15 08:43:03.635871,640,480,320,240,340,258,29.724853515625,31.56805419921875,938.355786845088,70.375,75.49999999999996,-20,-18
2024-08-15 08:43:04.010106,640,480,320,240,338,258,26.295379638671875,30.448715209960938,800.6605259557255,70.046875,74.79999999999995,-18,-18
2024-08-15 08:43:04.374023,640,480,320,240,339,247,24.499847412109375,28.710723876953125,703.4083540765569,69.8671875,75.74999999999996,-19,-7
2024-08-15 08:43:04.738553,640,480,320,240,344,247,28.147308349609375,29.54595947265625,831.6392317619175,70.4296875,76.69999999999996,-24,-7
2024-08-15 08:43:05.119182,640,480,320,240,342,252,28.807861328125,31.603988647460938,910.4433223716915,70.6953125,76.89999999999996,-22,-12
2024-08-15 08:43:05.521747,640,480,320,240,344,251,29.2083740234375,31.610031127929688,923.2776120770723,71.2578125,77.24999999999996,-24,-11
2024-08-15 08:43:05.918513,640,480,320,240,337,256,27.52783203125,31.415969848632812,864.8135410919785,70.78125,76.84999999999995,-17,-16
2024-08-15 08:43:06.293007,640,480,320,240,339,254,28.026458740234375,30.320281982421875,849.7701319726184,70.6015625,76.74999999999996,-19,-14
2024-08-15 08:43:06.742065,640,480,320,240,340,255,27.5633544921875,29.779983520507812,820.8362425472587,70.5703125,76.49999999999996,-20,-15
2024-08-15 08:43:07.132387,640,480,320,240,340,255,28.5286865234375,30.991256713867188,884.1398477572948,70.5390625,76.24999999999996,-20,-15
2024-08-15 08:43:07.537718,640,480,320,240,341,255,28.4049072265625,30.65533447265625,870.761931695044,70.65625,75.99999999999996,-21,-15
2024-08-15 08:43:07.936706,640,480,320,240,341,253,28.788787841796875,32.78007507324219,943.6986267217435,70.7734375,76.04999999999995,-21,-13
2024-08-15 08:43:08.349096,640,480,320,240,341,254,28.537017822265625,30.809494018554688,879.2110799024813,70.890625,75.94999999999996,-21,-14
