id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:23.539247,640,480,320,240,305,135,23.94415283203125,24.631866455078125,589.7891749385744,68.859375,79.24999999999997,15,105
