id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:12.574852,640,480,320,240,333,161,22.405731201171875,22.215240478515625,497.74870673101395,72.5703125,73.8,-13,79
2024-08-16 09:26:13.080692,640,480,320,240,332,258,23.09234619140625,24.993362426757812,577.1553776459768,71.3515625,73.1,-12,-18
2024-08-16 09:26:13.548401,640,480,320,240,343,258,24.410308837890625,25.63409423828125,625.736157136038,71.765625,72.39999999999999,-23,-18
