id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:17.102725,640,480,320,240,391,239,17.943572998046875,18.768890380859375,336.78095464129,60.84375,77.55000000000003,-71,1
2024-08-15 10:02:17.494832,640,480,320,240,359,246,19.38336181640625,22.576736450195312,437.613051247783,61.6328125,78.65000000000002,-39,-6
