id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:23:22.078826,640,480,320,240,359,157,19.733489990234375,22.263381958007812,439.33422501711175,75.8515625,71.39999999999993,-39,83
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:23:22.638428,640,480,320,240,362,262,19.638031005859375,23.452362060546875,460.5582133056596,77.0859375,70.09999999999994,-42,-22
2024-08-16 09:23:22.930069,640,480,320,240,346,259,19.83984375,24.075729370117188,477.6587088704109,75.9453125,69.24999999999994,-26,-19
2024-08-16 09:23:23.266313,640,480,320,240,355,254,17.914306640625,22.16009521484375,396.9827408641577,76.140625,69.14999999999995,-35,-14
