id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:16.550986,640,480,320,240,357,143,26.082763671875,21.456695556640625,559.6499193832278,85.65625,73.09999999999998,-37,97
