id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:00.977772,640,480,320,240,291,192,23.029144287109375,24.467208862304688,563.4588831928559,84.8828125,65.84999999999998,29,48
