id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:22:06.625672,640,480,320,240,329,237,18.91668701171875,26.579147338867188,502.7894112477079,91.4140625,75.89999999999999,-9,3
2024-08-16 09:22:07.045214,640,480,320,240,351,248,16.550445556640625,23.390869140625,387.12930623441935,91.015625,76.69999999999999,-31,-8
