id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 08:46:50.806546,640,480,320,240,76,314,43.42023468017578,43.533935546875,1890.253697996959,48.78125,70.9,244,-74
2024-08-15 08:46:51.610400,640,480,320,240,393,262,36.585113525390625,39.15350341796875,1432.4353674631566,54.6171875,69.60000000000001,-73,-22
2024-08-15 08:46:52.064790,640,480,320,240,356,247,38.188201904296875,39.311248779296875,1501.2259054938331,54.9609375,70.55000000000001,-36,-7
2024-08-15 08:46:52.500815,640,480,320,240,358,245,37.135650634765625,40.36065673828125,1498.8192480225116,55.6015625,71.80000000000001,-38,-5
2024-08-15 08:46:53.076293,640,480,320,240,354,249,36.9962158203125,40.05162048339844,1481.7583953570575,55.6484375,72.45000000000002,-34,-9
2024-08-15 08:46:53.524828,640,480,320,240,359,257,35.8155517578125,39.87904357910156,1428.2899493593723,56.4375,71.90000000000002,-39,-17
2024-08-15 08:46:54.011990,640,480,320,240,353,257,35.434844970703125,39.05499267578125,1383.9076107982546,56.3359375,71.35000000000002,-33,-17
2024-08-15 08:46:54.549149,640,480,320,240,359,256,35.6864013671875,39.78736877441406,1419.8680114280432,57.125,70.95000000000002,-39,-16
2024-08-15 08:46:54.957564,640,480,320,240,351,249,36.01593017578125,38.985076904296875,1404.0838076826185,56.7265625,71.60000000000002,-31,-9
2024-08-15 08:46:55.396315,640,480,320,240,351,249,35.58135986328125,39.320037841796875,1399.0604162868112,56.328125,72.25000000000003,-31,-9
2024-08-15 08:46:55.896988,640,480,320,240,355,255,35.774688720703125,39.573577880859375,1415.7324302522466,56.5234375,72.00000000000003,-35,-15
2024-08-15 08:46:56.364213,640,480,320,240,356,260,36.131622314453125,40.00465393066406,1445.4330466431566,56.8671875,71.00000000000003,-36,-20
2024-08-15 08:46:56.830274,640,480,320,240,360,257,35.873046875,39.293792724609375,1409.588068306446,57.8046875,70.45000000000003,-40,-17
2024-08-15 08:46:57.687352,640,480,320,240,358,246,42.246795654296875,40.6754150390625,1718.4059473089874,58.4453125,71.55000000000003,-38,-6
2024-08-15 08:46:58.247401,640,480,320,240,346,238,44.6182861328125,41.89556884765625,1869.3084785416722,57.3046875,73.85000000000002,-26,2
2024-08-15 08:46:58.629079,640,480,320,240,344,254,46.089447021484375,44.1619873046875,2035.40157424286,55.8671875,73.75000000000003,-24,-14
2024-08-15 08:46:59.034344,640,480,320,240,353,257,46.28851318359375,44.83868408203125,2075.5160192660987,55.765625,73.20000000000003,-33,-17
2024-08-15 08:46:59.402388,640,480,320,240,353,259,47.17596435546875,44.75830078125,2111.516002267599,55.6640625,72.35000000000004,-33,-19
2024-08-15 08:46:59.780867,640,480,320,240,355,259,47.281402587890625,44.33213806152344,2096.0856672688387,55.859375,71.50000000000004,-35,-19
2024-08-15 08:47:00.160400,640,480,320,240,359,253,47.740203857421875,44.40177917480469,2119.749989437405,56.6484375,71.55000000000004,-39,-13
2024-08-15 08:47:00.594590,640,480,320,240,359,241,46.29107666015625,42.43470764160156,1964.3483044886962,57.4375,73.40000000000003,-39,-1
2024-08-15 08:47:01.036094,640,480,320,240,356,249,47.75006103515625,42.331817626953125,2021.346875416115,57.78125,74.05000000000004,-36,-9
2024-08-15 08:47:01.449605,640,480,320,240,359,256,46.469879150390625,47.47419738769531,2206.1202153679915,58.5703125,73.65000000000003,-39,-16
2024-08-15 08:47:02.100010,640,480,320,240,348,191,40.262451171875,37.95405578613281,1528.1233178637922,57.7265625,83.00000000000003,-28,49
2024-08-15 08:47:02.534089,640,480,320,240,361,257,42.957855224609375,40.01393127441406,1718.9126666537486,58.8125,82.45000000000003,-41,-17
2024-08-15 08:47:02.974992,640,480,320,240,369,263,44.082733154296875,39.09162902832031,1723.26585102221,61.0859375,81.00000000000003,-49,-23
2024-08-15 08:47:03.414652,640,480,320,240,347,258,44.72747802734375,38.792327880859375,1735.082992920652,60.09375,80.30000000000003,-27,-18
2024-08-15 08:47:03.764050,640,480,320,240,344,246,44.00286865234375,38.60664367675781,1698.8030708162114,58.65625,81.40000000000002,-24,-6
2024-08-15 08:47:04.164539,640,480,320,240,357,246,44.322296142578125,38.5472412109375,1708.5022404305637,59.1484375,82.50000000000001,-37,-6
2024-08-15 08:47:04.586243,640,480,320,240,361,249,44.800140380859375,38.713836669921875,1734.3853174941614,60.234375,83.15000000000002,-41,-9
2024-08-15 08:47:05.131168,640,480,320,240,352,255,44.69757080078125,38.33796691894531,1713.6139907175675,59.984375,82.90000000000002,-32,-15
2024-08-15 08:47:05.575695,640,480,320,240,351,263,44.37677001953125,38.88597106933594,1725.6337951300666,59.5859375,81.45000000000002,-31,-23
2024-08-15 08:47:05.973823,640,480,320,240,352,258,44.426300048828125,39.17781066894531,1740.5251720347442,59.3359375,80.75000000000001,-32,-18
2024-08-15 08:47:06.488987,640,480,320,240,353,245,43.893707275390625,38.44834899902344,1687.640576185193,59.234375,82.00000000000001,-33,-5
2024-08-15 08:47:06.894055,640,480,320,240,361,243,44.5126953125,39.308746337890625,1749.7382488548756,60.3203125,83.55000000000001,-41,-3
2024-08-15 08:47:07.680833,640,480,320,240,377,235,30.51885986328125,25.744094848632812,785.6804229924455,63.78125,86.30000000000001,-57,5
2024-08-15 08:47:08.436678,640,480,320,240,342,271,37.52197265625,36.54405212402344,1371.2049245461822,62.046875,83.65,-22,-31
2024-08-15 08:47:08.895211,640,480,320,240,347,261,38.390228271484375,35.26823425292969,1353.955563702155,61.0546875,82.5,-27,-21
2024-08-15 08:47:09.410457,640,480,320,240,357,254,37.456817626953125,35.146759033203125,1316.4857432851568,61.546875,82.4,-37,-14
2024-08-15 08:47:09.976456,640,480,320,240,356,252,38.252655029296875,35.53694152832031,1359.382365079131,61.890625,82.60000000000001,-36,-12
2024-08-15 08:47:10.467613,640,480,320,240,359,255,38.016632080078125,36.499542236328125,1387.5896682897583,62.6796875,82.35000000000001,-39,-15
2024-08-15 08:47:10.945003,640,480,320,240,364,255,38.159515380859375,37.238983154296875,1421.0215504439548,64.2109375,82.10000000000001,-44,-15
2024-08-15 08:47:12.941585,640,480,320,240,354,277,37.155426025390625,33.94921875,1261.3976858854294,64.2578125,78.55000000000001,-34,-37
2024-08-15 08:47:13.376789,640,480,320,240,351,250,40.796234130859375,35.57383728027344,1451.2785946191289,63.859375,79.05000000000001,-31,-10
2024-08-15 08:47:13.930923,640,480,320,240,267,238,30.5020751953125,28.367721557617188,865.2743760701269,50.9921875,81.35000000000001,53,2
2024-08-15 08:47:14.648732,640,480,320,240,412,297,48.336090087890625,45.55828857421875,2202.1095407735556,59.6484375,74.80000000000001,-92,-57
2024-08-15 08:47:15.432421,640,480,320,240,343,233,49.96221923828125,44.546661376953125,2225.6500620488077,58.0625,77.85000000000001,-23,7
2024-08-15 08:47:15.848822,640,480,320,240,346,232,45.3695068359375,43.486663818359375,1972.9684913791716,56.921875,81.05000000000001,-26,8
2024-08-15 08:47:16.387217,640,480,320,240,370,275,44.68798828125,44.222259521484375,1976.20381526649,59.34375,77.80000000000001,-50,-35
2024-08-15 08:47:16.855700,640,480,320,240,359,261,48.600677490234375,46.277252197265625,2249.1058091735467,60.1328125,76.65,-39,-21
2024-08-15 08:47:17.257699,640,480,320,240,349,246,46.994903564453125,43.86723327636719,2061.536397462245,59.4375,77.75,-29,-6
2024-08-15 08:47:17.712273,640,480,320,240,349,248,45.48773193359375,43.54058837890625,1980.5626124106348,58.7421875,78.55,-29,-8
2024-08-15 08:47:18.152752,640,480,320,240,358,251,44.0262451171875,43.96601867675781,1935.658715089783,59.3828125,78.89999999999999,-38,-11
2024-08-15 08:47:18.704628,640,480,320,240,363,250,50.59295654296875,45.26542663574219,2290.1117626810446,60.765625,79.39999999999999,-43,-10
2024-08-15 08:47:19.135904,640,480,320,240,356,255,49.167083740234375,45.92106628417969,2257.804911435116,61.109375,79.14999999999999,-36,-15
2024-08-15 08:47:19.539898,640,480,320,240,348,252,46.305999755859375,45.140838623046875,2090.291662258096,60.265625,79.35,-28,-12
2024-08-15 08:47:20.008557,640,480,320,240,336,261,42.449462890625,38.59645080566406,1638.39860618487,57.640625,78.19999999999999,-16,-21
2024-08-15 08:47:20.647456,640,480,320,240,269,206,36.697784423828125,40.29460144042969,1478.722597104963,45.0703125,85.29999999999998,51,34
2024-08-15 08:47:21.222575,640,480,320,240,368,263,36.136199951171875,40.71197509765625,1471.1760725360364,47.1953125,83.84999999999998,-48,-23
2024-08-15 08:47:21.685119,640,480,320,240,367,260,38.272369384765625,40.32917785644531,1543.4931919057854,49.171875,82.84999999999998,-47,-20
2024-08-15 08:47:22.246211,640,480,320,240,355,256,38.835296630859375,40.308441162109375,1565.3902692580596,49.3671875,82.44999999999997,-35,-16
2024-08-15 08:47:22.735316,640,480,320,240,357,255,39.844024658203125,40.979217529296875,1632.7769537111744,49.859375,82.19999999999997,-37,-15
2024-08-15 08:47:23.201014,640,480,320,240,360,257,40.3289794921875,42.73133850097656,1723.311274079606,50.796875,81.64999999999998,-40,-17
2024-08-15 08:47:23.719146,640,480,320,240,353,251,40.665618896484375,42.2279052734375,1717.2239026464522,50.6953125,81.99999999999997,-33,-11
2024-08-15 08:47:24.263485,640,480,320,240,363,232,45.456512451171875,41.318603515625,1878.1996151730418,52.078125,85.19999999999997,-43,8
2024-08-15 08:47:24.968903,640,480,320,240,356,343,31.255828857421875,31.4544677734375,983.1354615278542,52.421875,71.74999999999997,-36,-103
2024-08-15 08:47:25.559271,640,480,320,240,356,241,30.45587158203125,32.26661682128906,982.7079382957891,52.765625,73.59999999999997,-36,-1
2024-08-15 08:47:26.064876,640,480,320,240,354,249,28.18896484375,31.598159790039062,890.719415448606,52.8125,74.24999999999997,-34,-9
2024-08-15 08:47:26.526172,640,480,320,240,355,259,26.345123291015625,29.921295166015625,788.2802101755515,53.0078125,73.39999999999998,-35,-19
2024-08-15 08:47:26.948614,640,480,320,240,355,260,28.33221435546875,30.485992431640625,863.7356724124402,53.203125,72.39999999999998,-35,-20
2024-08-15 08:47:27.409872,640,480,320,240,355,261,29.6416015625,30.238189697265625,896.3083709776402,53.3984375,71.24999999999997,-35,-21
