id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:04:53.755202,640,480,320,240,356,305,21.4996337890625,19.677093505859375,423.0503044091165,49.9765625,72.35000000000007,-36,-65
2024-08-15 10:04:54.112984,640,480,320,240,357,255,21.524322509765625,21.111038208007812,454.4007949051447,50.46875,72.10000000000007,-37,-15
