id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:27:19.036874,640,480,320,240,258,231,21.475830078125,22.507110595703125,483.35888270288706,72.046875,69.94999999999996,62,9
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:27:19.787976,640,480,320,240,336,237,20.466278076171875,24.090682983398438,493.0466169831343,71.421875,72.39999999999996,-16,3
