id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:44.393471,640,480,320,240,334,260,21.12811279296875,22.641860961914062,478.37979224603623,60.28125,74.25000000000003,-14,-20
2024-08-15 10:02:44.693987,640,480,320,240,348,248,20.6279296875,22.207351684570312,458.0916890949011,59.4375,75.05000000000003,-28,-8
2024-08-15 10:02:45.011729,640,480,320,240,354,247,19.20220947265625,21.503097534179688,412.90698316227645,59.484375,76.00000000000003,-34,-7
2024-08-15 10:02:45.374130,640,480,320,240,362,247,18.242584228515625,22.231918334960938,405.56764278700575,60.71875,76.95000000000003,-42,-7
2024-08-15 10:02:45.676251,640,480,320,240,362,246,18.15179443359375,22.318267822265625,405.1166096236557,61.953125,78.05000000000003,-42,-6
