id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:29:39.763632,640,480,320,240,305,214,23.15625,28.69708251953125,664.5168170928955,80.40625,55.49999999999999,15,26
2024-08-16 09:29:40.064585,640,480,320,240,331,250,23.600494384765625,28.610610961914062,675.2245633513667,79.0390625,55.99999999999999,-11,-10
2024-08-16 09:29:41.476064,640,480,320,240,316,257,25.852508544921875,27.942886352539062,722.393708198797,75.4453125,55.449999999999996,4,-17
