id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:26:44.599128,640,480,320,240,341,184,28.879669189453125,23.004852294921875,664.3725240295753,80.453125,75.14999999999999,-21,56
