id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:02:01.492554,640,480,320,240,354,245,23.277862548828125,20.154144287109375,469.14540050458163,74.1015625,76.59999999999998,-34,-5
2024-08-15 10:02:01.869045,640,480,320,240,349,249,21.4888916015625,19.699874877929688,423.32847581617534,73.40625,77.24999999999999,-29,-9
