id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:05:13.797642,640,480,320,240,301,309,23.114349365234375,24.445068359375,565.0318503156304,61.9609375,60.400000000000084,19,-69
2024-08-15 10:05:14.213139,640,480,320,240,350,262,23.9111328125,23.989151000976562,573.6077756434679,61.4140625,59.10000000000009,-30,-22
2024-08-15 10:05:14.978508,640,480,320,240,362,249,22.701934814453125,23.399658203125,531.2175152078271,62.6484375,59.750000000000085,-42,-9
2024-08-15 10:05:16.458434,640,480,320,240,358,235,25.81890869140625,20.21087646484375,521.8227740190923,63.2890625,62.500000000000085,-38,5
