id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:13.148416,640,480,320,240,349,238,20.771026611328125,22.576568603515625,468.9385072560981,86.203125,55.59999999999997,-29,2
2024-08-16 09:28:13.448839,640,480,320,240,345,241,21.47576904296875,23.133041381835938,496.79985397774726,86.9140625,57.449999999999974,-25,-1
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:13.937044,640,480,320,240,330,159,23.382537841796875,22.123992919921875,517.3151016617194,85.3984375,71.59999999999998,-10,81
