id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 08:41:59.321936,640,480,320,240,346,235,31.177032470703125,28.577560424804688,890.9635292976163,71.234375,70.85000000000002,-26,5
2024-08-15 08:41:59.613817,640,480,320,240,345,230,29.652923583984375,29.232589721679688,866.8317491789348,71.9453125,72.35000000000002,-25,10
2024-08-15 08:42:00.020745,640,480,320,240,340,239,25.588836669921875,28.560302734375,730.824921913445,71.9140625,72.50000000000003,-20,1
2024-08-15 08:42:00.363359,640,480,320,240,340,238,26.186737060546875,27.123046875,710.2640967965126,71.8828125,72.80000000000003,-20,2
2024-08-15 08:42:00.725640,640,480,320,240,339,242,28.037017822265625,28.999954223632812,813.0722334128805,71.703125,72.50000000000003,-19,-2
2024-08-15 08:42:01.081708,640,480,320,240,337,245,29.52349853515625,27.712005615234375,818.1553571876138,71.2265625,71.75000000000003,-17,-5
2024-08-15 08:42:01.449606,640,480,320,240,338,245,28.848297119140625,27.915267944335938,805.3079438186251,70.8984375,71.00000000000003,-18,-5
2024-08-15 08:42:01.806997,640,480,320,240,340,248,27.78240966796875,30.938339233398438,859.5416150288656,70.8671875,69.80000000000003,-20,-8
2024-08-15 08:42:02.175626,640,480,320,240,342,234,29.163421630859375,32.21995544433594,939.644145550672,71.1328125,70.70000000000003,-22,6
2024-08-15 08:42:02.532255,640,480,320,240,341,233,28.978546142578125,31.745529174804688,919.9392820126377,71.25,71.75000000000003,-21,7
2024-08-15 08:42:02.893060,640,480,320,240,341,237,29.467315673828125,29.060455322265625,856.3336106063798,71.3671875,72.20000000000003,-21,3
2024-08-15 08:42:03.256786,640,480,320,240,343,246,28.96630859375,30.620803833007812,886.9716532155871,71.78125,71.30000000000003,-23,-6
2024-08-15 08:42:03.594094,640,480,320,240,344,249,28.36126708984375,31.330978393554688,888.5862464057282,72.34375,69.95000000000003,-24,-9
2024-08-15 08:42:03.964747,640,480,320,240,333,236,28.686798095703125,31.00213623046875,889.3520225789398,71.2734375,70.55000000000003,-13,4
2024-08-15 08:42:04.330809,640,480,320,240,339,236,30.094024658203125,30.475860595703125,917.1413002470508,71.09375,71.15000000000002,-19,4
2024-08-15 08:42:04.699148,640,480,320,240,338,239,27.839630126953125,30.042892456054688,836.3830139203928,70.765625,71.30000000000003,-18,1
2024-08-15 08:42:05.160289,640,480,320,240,342,239,28.503387451171875,29.924484252929688,852.9491689377464,71.03125,71.45000000000003,-22,1
2024-08-15 08:42:05.530272,640,480,320,240,341,240,28.876220703125,29.19525146484375,843.0485247820616,71.1484375,71.45000000000003,-21,0
2024-08-15 08:42:05.893666,640,480,320,240,342,239,28.8214111328125,25.987167358398438,748.9868346136063,71.4140625,71.60000000000004,-22,1
2024-08-15 08:42:06.271960,640,480,320,240,343,242,28.792694091796875,28.9713134765625,834.1621663682163,71.828125,71.30000000000004,-23,-2
2024-08-15 08:42:06.863234,640,480,320,240,314,294,25.42840576171875,31.553863525390625,802.3644450735301,67.9375,63.20000000000004,6,-54
2024-08-15 08:42:07.381780,640,480,320,240,318,158,28.33837890625,35.581817626953125,1008.3310300856829,64.640625,75.50000000000004,2,82
2024-08-15 08:42:07.826057,640,480,320,240,339,234,28.107147216796875,34.56781005859375,971.6025262791663,64.4609375,76.40000000000005,-19,6
2024-08-15 08:42:08.179770,640,480,320,240,347,247,27.808624267578125,34.27886962890625,953.2482058275491,65.46875,75.35000000000005,-27,-7
2024-08-15 08:42:08.607720,640,480,320,240,343,252,28.80548095703125,34.84379577636719,1003.6922957068309,65.8828125,73.55000000000005,-23,-12
2024-08-15 08:42:09.036489,640,480,320,240,343,246,29.107421875,37.946380615234375,1104.521309196949,66.296875,72.65000000000005,-23,-6
2024-08-15 08:42:09.483451,640,480,320,240,345,233,26.859527587890625,35.12132263183594,943.3421341530047,67.0078125,73.70000000000005,-25,7
2024-08-15 08:42:09.909954,640,480,320,240,339,235,28.04705810546875,32.93473815917969,923.7225148389116,66.828125,74.45000000000005,-19,5
2024-08-15 08:42:10.339659,640,480,320,240,336,241,29.311492919921875,31.607864379882812,926.4736929847859,66.203125,74.30000000000004,-16,-1
2024-08-15 08:42:10.766106,640,480,320,240,340,240,27.152862548828125,28.540725708007812,774.9624021933414,66.171875,74.30000000000004,-20,0
2024-08-15 08:42:11.190996,640,480,320,240,340,241,28.240386962890625,32.05714416503906,905.3061561458744,66.140625,74.15000000000003,-20,-1
2024-08-15 08:42:11.641899,640,480,320,240,341,239,28.5386962890625,32.02998352050781,914.0939718354493,66.2578125,74.30000000000004,-21,1
2024-08-15 08:42:12.060448,640,480,320,240,340,239,27.017669677734375,30.715179443359375,829.8525722930208,66.2265625,74.45000000000005,-20,1
2024-08-15 08:42:12.492720,640,480,320,240,340,239,25.596771240234375,29.542022705078125,756.1803971556947,66.1953125,74.60000000000005,-20,1
2024-08-15 08:42:12.927724,640,480,320,240,340,240,28.15789794921875,32.75859069824219,922.4130538413301,66.1640625,74.60000000000005,-20,0
2024-08-15 08:42:13.361929,640,480,320,240,344,240,29.715606689453125,35.53831481933594,1056.04258557735,66.7265625,74.60000000000005,-24,0
