id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 08:02:51.278966,640,480,320,240,406,171,43.860748291015625,51.217254638671875,2246.4271138636395,100.765625,90.35,-86,69
2024-08-15 08:02:51.820902,640,480,320,240,338,116,28.667236328125,31.55608367919922,904.6257084216923,101.4375,108.94999999999999,-18,124
2024-08-15 08:02:52.271299,640,480,320,240,340,238,29.012359619140625,30.857040405273438,895.2355530201457,102.40625,109.24999999999999,-20,2
2024-08-15 08:02:52.687136,640,480,320,240,338,256,28.082366943359375,31.92340087890625,896.4846575614065,103.078125,106.84999999999998,-18,-16
2024-08-15 08:02:53.118517,640,480,320,240,335,244,27.00335693359375,32.50340270996094,877.7009849334136,103.3046875,106.24999999999999,-15,-4
2024-08-15 08:02:53.496162,640,480,320,240,331,234,28.301513671875,30.71746826171875,869.3508479744196,102.9375,107.14999999999999,-11,6
2024-08-15 08:02:54.073625,640,480,320,240,287,257,32.090606689453125,30.4239501953125,976.323019657284,96.0390625,104.6,33,-17
2024-08-15 08:02:54.623396,640,480,320,240,422,319,23.3824462890625,26.008941650390625,608.1526811756194,109.1796875,92.75,-102,-79
2024-08-15 08:02:55.239211,640,480,320,240,336,119,34.7001953125,41.17791748046875,1428.8817791342735,109.5546875,110.9,-16,121
2024-08-15 08:02:55.975201,640,480,320,240,370,325,36.06268310546875,42.23687744140625,1523.1751265339553,114.9765625,98.15,-50,-85
2024-08-15 08:02:56.569742,640,480,320,240,320,149,30.599700927734375,34.9649658203125,1069.9174970500171,112.9765625,111.80000000000001,0,91
2024-08-15 08:02:57.220333,640,480,320,240,255,235,37.046630859375,33.637176513671875,1246.1440614536405,101.328125,112.55000000000001,65,5
2024-08-15 08:02:57.489079,640,480,320,240,298,245,33.17669677734375,26.382659912109375,875.2895080838352,96.0625,111.80000000000001,22,-5
2024-08-15 08:02:57.997724,640,480,320,240,318,250,37.2647705078125,35.1068115234375,1308.2472746819258,93.765625,110.30000000000001,2,-10
2024-08-15 08:02:58.315394,640,480,320,240,323,253,37.313751220703125,36.79945373535156,1373.1256617386825,92.2109375,108.35000000000001,-3,-13
2024-08-15 08:02:58.683113,640,480,320,240,302,238,38.231964111328125,38.55464172363281,1474.0196787030436,87.5390625,108.65,18,2
2024-08-15 08:02:59.005733,640,480,320,240,317,248,39.790771484375,40.83845520019531,1624.9936386458576,85.09375,107.45,3,-8
2024-08-15 08:02:59.540256,640,480,320,240,280,248,43.383544921875,43.47096252441406,1885.9244554750621,77.15625,106.25,40,-8
2024-08-15 08:02:59.983273,640,480,320,240,394,247,50.90850830078125,43.71488952636719,2225.4598163207993,86.140625,105.2,-74,-7
2024-08-15 08:03:00.460967,640,480,320,240,315,210,53.602691650390625,44.76622009277344,2399.5898919864558,83.3984375,109.7,5,30
2024-08-15 08:03:00.910630,640,480,320,240,366,235,56.572509765625,48.15264892578125,2724.116201594472,88.2265625,110.45,-46,5
2024-08-15 08:03:01.190830,640,480,320,240,360,240,54.47528076171875,47.25323486328125,2574.133236076683,92.1640625,110.45,-40,0
2024-08-15 08:03:01.476576,640,480,320,240,362,233,56.1025390625,46.29728698730469,2597.395351693034,96.3984375,111.5,-42,7
2024-08-15 08:03:01.836120,640,480,320,240,326,244,55.4097900390625,45.39976501464844,2515.591447284445,95.2890625,110.9,-6,-4
2024-08-15 08:03:02.148670,640,480,320,240,324,235,42.659271240234375,44.86334228515625,1913.8374872859567,93.8828125,111.65,-4,5
2024-08-15 08:03:02.760505,640,480,320,240,327,192,44.138519287109375,34.330657958984375,1515.3044084617868,92.921875,118.85000000000001,-7,48
2024-08-15 08:03:03.187304,640,480,320,240,346,237,46.706817626953125,36.64375305175781,1711.5130909555592,94.78125,119.30000000000001,-26,3
2024-08-15 08:03:03.558391,640,480,320,240,348,246,44.804046630859375,38.45281982421875,1722.8419324923307,96.9375,118.4,-28,-6
2024-08-15 08:03:03.926571,640,480,320,240,335,247,45.055908203125,39.65348815917969,1786.6239224337041,97.1640625,117.35000000000001,-15,-7
2024-08-15 08:03:04.311850,640,480,320,240,328,242,46.346099853515625,39.240875244140625,1818.6615224042907,96.3515625,117.05000000000001,-8,-2
2024-08-15 08:03:04.712018,640,480,320,240,330,240,45.550506591796875,39.22868347167969,1786.8864050642587,95.8359375,117.05000000000001,-10,0
2024-08-15 08:03:05.113847,640,480,320,240,335,239,46.78509521484375,39.965789794921875,1869.8032808918506,96.0625,117.20000000000002,-15,1
2024-08-15 08:03:05.498649,640,480,320,240,341,247,41.9989013671875,38.46452331542969,1615.4677208606154,97.1796875,116.15000000000002,-21,-7
2024-08-15 08:03:05.855459,640,480,320,240,341,245,47.2421875,35.320709228515625,1668.6275680065155,98.296875,115.40000000000002,-21,-5
2024-08-15 08:03:06.229125,640,480,320,240,341,231,45.51153564453125,35.0760498046875,1596.3648909553885,99.4140625,116.75000000000001,-21,9
2024-08-15 08:03:06.715743,640,480,320,240,330,225,42.356201171875,35.56634521484375,1506.4552728682756,98.8984375,119.00000000000001,-10,15
2024-08-15 08:03:07.181731,640,480,320,240,324,228,42.407928466796875,33.35420227050781,1414.4826239547692,97.4921875,120.80000000000001,-4,12
2024-08-15 08:03:07.655044,640,480,320,240,334,245,47.395782470703125,34.53697204589844,1636.906814284157,97.5703125,120.05000000000001,-14,-5
