id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:04:25.177833,640,480,320,240,347,240,25.022247314453125,24.320770263671875,608.560328415595,57.265625,89.15000000000005,-27,0
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 10:04:25.817985,640,480,320,240,352,300,25.52301025390625,25.97723388671875,663.0172068588436,57.015625,82.15000000000005,-32,-60
2024-08-15 10:04:26.175527,640,480,320,240,352,261,27.282684326171875,27.783187866210938,757.9999441285618,56.765625,81.00000000000004,-32,-21
2024-08-15 10:04:26.543811,640,480,320,240,353,252,27.235809326171875,27.011978149414062,735.6930864001624,56.6640625,81.20000000000005,-33,-12
2024-08-15 10:04:26.988072,640,480,320,240,358,244,26.86822509765625,25.7374267578125,691.5189755633473,57.3046875,82.60000000000005,-38,-4
2024-08-15 10:04:27.377670,640,480,320,240,355,244,27.123504638671875,25.7398681640625,698.1554335467517,57.5,84.00000000000006,-35,-4
2024-08-15 10:04:27.829468,640,480,320,240,358,261,24.35308837890625,26.634429931640625,648.6306260470301,58.140625,82.85000000000005,-38,-21
2024-08-15 10:04:28.229234,640,480,320,240,352,263,26.28741455078125,26.243820190429688,689.8821807419881,57.890625,81.40000000000005,-32,-23
2024-08-15 10:04:28.628861,640,480,320,240,350,251,26.83026123046875,25.705291748046875,689.6796926055104,57.34375,81.75000000000004,-30,-11
2024-08-15 10:04:29.133036,640,480,320,240,353,245,26.9818115234375,25.736831665039062,694.4263411965221,57.2421875,83.00000000000004,-33,-5
2024-08-15 10:04:29.534259,640,480,320,240,351,250,27.907257080078125,26.302841186523438,734.0401509287767,56.84375,83.50000000000004,-31,-10
2024-08-15 10:04:29.938537,640,480,320,240,354,258,26.197784423828125,26.455673217773438,693.0800237464719,56.890625,82.80000000000004,-34,-18
2024-08-15 10:04:30.322842,640,480,320,240,357,259,25.73492431640625,26.95819091796875,693.7670029811561,57.3828125,81.95000000000005,-37,-19
2024-08-15 10:04:30.726158,640,480,320,240,354,254,26.130889892578125,26.949142456054688,704.2050742185675,57.4296875,81.85000000000005,-34,-14
2024-08-15 10:04:31.118768,640,480,320,240,353,248,25.858306884765625,25.635238647460938,662.883868010249,57.328125,82.65000000000005,-33,-8
2024-08-15 10:04:31.499579,640,480,320,240,352,248,26.15313720703125,25.358306884765625,663.1992792952806,57.078125,83.45000000000005,-32,-8
2024-08-15 10:04:31.964999,640,480,320,240,352,251,26.565521240234375,25.148788452148438,668.0906737917103,56.828125,83.80000000000004,-32,-11
2024-08-15 10:04:32.308403,640,480,320,240,356,256,27.189483642578125,25.788864135742188,701.1858995794319,57.171875,83.40000000000003,-36,-16
2024-08-15 10:04:32.674751,640,480,320,240,352,255,28.400634765625,26.24407958984375,745.3485191911459,56.921875,83.15000000000003,-32,-15
2024-08-15 10:04:33.043356,640,480,320,240,352,256,28.98846435546875,25.9571533203125,752.4580137953162,56.671875,82.75000000000003,-32,-16
2024-08-15 10:04:33.411564,640,480,320,240,351,256,28.656707763671875,24.164382934570312,692.4716600454412,56.2734375,82.35000000000002,-31,-16
2024-08-15 10:04:33.775562,640,480,320,240,354,257,28.11224365234375,24.585968017578125,691.1667233388871,56.3203125,81.80000000000003,-34,-17
2024-08-15 10:04:34.142962,640,480,320,240,356,250,26.20233154296875,24.452896118164062,640.7228912739083,56.6640625,82.30000000000003,-36,-10
2024-08-15 10:04:34.514135,640,480,320,240,356,246,26.68731689453125,24.011398315429688,640.7997959246859,57.0078125,83.40000000000002,-36,-6
2024-08-15 10:04:34.877163,640,480,320,240,347,242,26.815826416015625,25.741729736328125,690.2857562573627,56.015625,85.10000000000002,-27,-2
2024-08-15 10:04:35.169886,640,480,320,240,348,262,27.789947509765625,27.710800170898438,770.0816822028719,55.171875,83.80000000000003,-28,-22
2024-08-15 10:04:35.481377,640,480,320,240,351,254,28.5384521484375,27.5836181640625,787.1937670558691,54.7734375,83.70000000000003,-31,-14
2024-08-15 10:04:35.798845,640,480,320,240,360,253,29.19647216796875,27.514114379882812,803.3150747185573,55.7109375,83.75000000000003,-40,-13
2024-08-15 10:04:36.131298,640,480,320,240,365,252,24.783355712890625,25.621185302734375,634.9789491435513,57.390625,83.95000000000003,-45,-12
2024-08-15 10:04:36.474386,640,480,320,240,354,252,26.91802978515625,25.493392944335938,686.231910600327,57.4375,84.15000000000003,-34,-12
2024-08-15 10:04:36.899488,640,480,320,240,348,252,29.01544189453125,25.263107299804688,733.0202219327912,56.59375,84.35000000000004,-28,-12
2024-08-15 10:04:37.241399,640,480,320,240,346,255,29.2711181640625,26.77008056640625,783.5901915207505,55.453125,84.10000000000004,-26,-15
2024-08-15 10:04:37.591859,640,480,320,240,353,256,31.2509765625,27.699081420898438,865.6233442872763,55.3515625,83.70000000000003,-33,-16
2024-08-15 10:04:37.944472,640,480,320,240,356,255,29.029022216796875,27.577743530273438,800.5549296294339,55.6953125,83.45000000000003,-36,-15
2024-08-15 10:04:38.284553,640,480,320,240,355,254,30.501617431640625,26.7806396484375,816.8528251312673,55.890625,83.35000000000004,-35,-14
2024-08-15 10:04:38.655279,640,480,320,240,355,257,29.560882568359375,28.115310668945312,831.1133970576338,56.0859375,82.80000000000004,-35,-17
2024-08-15 10:04:39.023397,640,480,320,240,353,252,30.255126953125,27.044540405273438,818.2360033504665,55.984375,83.00000000000004,-33,-12
2024-08-15 10:04:39.390129,640,480,320,240,355,253,29.898773193359375,27.152297973632812,811.8203987921588,56.1796875,83.05000000000004,-35,-13
2024-08-15 10:04:39.756423,640,480,320,240,352,251,30.5823974609375,24.69000244140625,755.0794679746032,55.9296875,83.40000000000003,-32,-11
2024-08-15 10:04:40.118663,640,480,320,240,355,252,29.347259521484375,25.323837280273438,743.1852247440256,56.125,83.60000000000004,-35,-12
2024-08-15 10:04:40.482766,640,480,320,240,352,252,29.231475830078125,25.496566772460938,745.3022753591649,55.875,83.80000000000004,-32,-12
2024-08-15 10:04:40.901463,640,480,320,240,353,250,29.74884033203125,24.856903076171875,739.4640407618135,55.7734375,84.30000000000004,-33,-10
2024-08-15 10:04:41.243431,640,480,320,240,352,253,30.119140625,27.111114501953125,816.563470184803,55.5234375,84.35000000000004,-32,-13
2024-08-15 10:04:41.581321,640,480,320,240,354,254,29.824554443359375,29.211212158203125,871.2113873688504,55.5703125,84.25000000000004,-34,-14
2024-08-15 10:04:41.985017,640,480,320,240,354,254,30.10235595703125,28.3697509765625,853.9963423088193,55.6171875,84.15000000000005,-34,-14
2024-08-15 10:04:42.334659,640,480,320,240,350,253,31.052764892578125,27.3369140625,848.8867652714252,55.0703125,84.20000000000005,-30,-13
2024-08-15 10:04:42.706681,640,480,320,240,356,253,29.754486083984375,27.493743896484375,818.0622201645747,55.4140625,84.25000000000004,-36,-13
2024-08-15 10:04:43.069180,640,480,320,240,362,254,30.467071533203125,26.96417236328125,821.5193682257086,56.6484375,84.15000000000005,-42,-14
