id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:04.143778,640,480,320,240,369,312,22.287139892578125,22.70745849609375,506.0843041073531,88.8203125,54.79999999999999,-49,-72
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:04.770712,640,480,320,240,342,169,26.48095703125,23.958602905273438,634.4467340633273,89.0859375,67.44999999999999,-22,71
2024-08-16 09:28:05.128140,640,480,320,240,335,258,25.96630859375,22.154129028320312,575.2609509751201,88.3125,66.74999999999999,-15,-18
2024-08-16 09:28:05.443343,640,480,320,240,335,263,25.633636474609375,21.940399169921875,562.4122164295986,87.5390625,65.29999999999998,-15,-23
