id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:20.011983,640,480,320,240,391,255,28.68115234375,22.853897094726562,655.4761042222381,87.1875,70.19999999999996,-71,-15
id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-16 09:28:20.483754,640,480,320,240,300,327,19.102447509765625,24.1468505859375,461.2639458440244,81.21875,59.14999999999996,20,-87
2024-08-16 09:28:20.867330,640,480,320,240,330,256,17.650634765625,24.067169189453125,424.8008132055402,79.703125,58.749999999999964,-10,-16
2024-08-16 09:28:21.162262,640,480,320,240,347,239,17.794921875,24.560455322265625,437.05138367414474,80.7109375,60.89999999999996,-27,1
2024-08-16 09:28:21.462777,640,480,320,240,347,239,17.652069091796875,22.866439819335938,403.6399755743332,81.71875,63.04999999999996,-27,1
2024-08-16 09:28:21.763573,640,480,320,240,340,266,18.35076904296875,23.993423461914062,440.2977724997327,81.6875,61.14999999999996,-20,-26
2024-08-16 09:28:22.080004,640,480,320,240,339,261,17.3250732421875,23.590103149414062,408.70026485435665,81.5078125,59.999999999999964,-19,-21
2024-08-16 09:28:22.421432,640,480,320,240,340,248,18.08612060546875,23.1243896484375,418.23050010949373,81.4765625,60.79999999999996,-20,-8
2024-08-16 09:28:22.726947,640,480,320,240,340,243,18.749725341796875,23.762313842773438,445.5368580375798,81.4453125,62.34999999999996,-20,-3
2024-08-16 09:28:23.056398,640,480,320,240,338,254,17.115447998046875,24.053253173828125,411.6822038805112,81.1171875,62.24999999999996,-18,-14
2024-08-16 09:28:23.402663,640,480,320,240,338,257,17.46307373046875,23.262191772460938,406.2293700547889,80.7890625,61.69999999999996,-18,-17
2024-08-16 09:28:23.753811,640,480,320,240,339,258,16.417022705078125,23.474151611328125,385.3756799856201,80.609375,60.99999999999996,-19,-18
2024-08-16 09:28:24.082178,640,480,320,240,339,253,17.461151123046875,23.600021362304688,412.08353951433674,80.4296875,61.049999999999955,-19,-13
2024-08-16 09:28:24.426225,640,480,320,240,340,251,18.005950927734375,24.176223754882812,435.315898548346,80.3984375,61.399999999999956,-20,-11
2024-08-16 09:28:24.815346,640,480,320,240,339,249,17.749298095703125,23.628433227539062,419.3881048900075,80.21875,62.049999999999955,-19,-9
2024-08-16 09:28:25.180867,640,480,320,240,338,254,16.520477294921875,23.202285766601562,383.3128351974301,79.890625,61.94999999999995,-18,-14
2024-08-16 09:28:25.530124,640,480,320,240,344,251,18.768035888671875,25.732131958007812,482.9415760799311,80.453125,62.299999999999955,-24,-11
